quad_id,v0,v1,v2,v3,epsilon_target,inner_rate,outter_rate
934,3736,3737,3738,3739,0.00733580905944109,1,4
934,3736,3737,3738,3739,0.007926753722131252,1,4
934,3736,3737,3738,3739,0.007956781424582005,3,2
934,3736,3737,3738,3739,0.007959957234561443,3,2
934,3736,3737,3738,3739,0.007969862781465054,2,2
934,3736,3737,3738,3739,0.007982286624610424,1,2
934,3736,3737,3738,3739,0.008002037182450294,1,2
934,3736,3737,3738,3739,0.008804036304354668,1,2
934,3736,3737,3738,3739,0.009419048205018044,1,2
934,3736,3737,3738,3739,0.010245602577924728,1,2
934,3736,3737,3738,3739,0.011226357892155647,1,2
934,3736,3737,3738,3739,0.01157172117382288,1,2
934,3736,3737,3738,3739,0.01725315861403942,1,1
934,3736,3737,3738,3739,0.017263099551200867,1,1
934,3736,3737,3738,3739,0.017264990136027336,1,1
934,3736,3737,3738,3739,0.01729663275182247,1,1
934,3736,3737,3738,3739,0.017303969711065292,1,1
935,3740,3741,3742,3743,0.0068315304815769196,3,5
935,3740,3741,3742,3743,0.006852170452475548,3,5
935,3740,3741,3742,3743,0.007648123893886805,3,5
935,3740,3741,3742,3743,0.007771166507154703,4,4
935,3740,3741,3742,3743,0.008217108435928822,4,4
935,3740,3741,3742,3743,0.008663902059197426,4,3
935,3740,3741,3742,3743,0.008833887055516243,4,3
935,3740,3741,3742,3743,0.0094216363504529,3,3
935,3740,3741,3742,3743,0.010065659880638123,3,3
935,3740,3741,3742,3743,0.010495638474822044,3,3
935,3740,3741,3742,3743,0.0114026740193367,2,3
935,3740,3741,3742,3743,0.012117547914385796,2,3
935,3740,3741,3742,3743,0.013223848305642605,2,3
935,3740,3741,3742,3743,0.013523518107831478,2,3
935,3740,3741,3742,3743,0.014378398656845093,1,3
935,3740,3741,3742,3743,0.0225068349391222,1,3
935,3740,3741,3742,3743,0.02254009246826172,1,3
935,3740,3741,3742,3743,0.022624725475907326,1,1
935,3740,3741,3742,3743,0.02274458296597004,1,1
935,3740,3741,3742,3743,0.022809544578194618,1,1
935,3740,3741,3742,3743,0.023245949298143387,1,1
935,3740,3741,3742,3743,0.023317690938711166,1,1
935,3740,3741,3742,3743,0.023371150717139244,1,1
935,3740,3741,3742,3743,0.023400649428367615,1,1
935,3740,3741,3742,3743,0.023457102477550507,1,1
936,3744,3745,3746,3747,0.004083910025656223,5,5
936,3744,3745,3746,3747,0.0051098172552883625,5,4
936,3744,3745,3746,3747,0.005299552343785763,5,4
936,3744,3745,3746,3747,0.005841000936925411,4,4
936,3744,3745,3746,3747,0.006042635999619961,3,4
936,3744,3745,3746,3747,0.008665172383189201,3,4
936,3744,3745,3746,3747,0.010863592848181725,3,4
936,3744,3745,3746,3747,0.01108271349221468,2,4
936,3744,3745,3746,3747,0.011207375675439835,2,4
936,3744,3745,3746,3747,0.01120811142027378,2,4
936,3744,3745,3746,3747,0.011214615777134895,3,3
936,3744,3745,3746,3747,0.011254064738750458,2,3
936,3744,3745,3746,3747,0.013443508185446262,3,1
936,3744,3745,3746,3747,0.014776796102523804,3,1
936,3744,3745,3746,3747,0.01560301799327135,3,1
936,3744,3745,3746,3747,0.016184009611606598,3,1
936,3744,3745,3746,3747,0.016852211207151413,1,1
936,3744,3745,3746,3747,0.017125794664025307,1,1
936,3744,3745,3746,3747,0.017133541405200958,1,1
936,3744,3745,3746,3747,0.018339011818170547,1,1
936,3744,3745,3746,3747,0.018996883183717728,1,1
936,3744,3745,3746,3747,0.01907256431877613,1,1
936,3744,3745,3746,3747,0.019079500809311867,1,1
936,3744,3745,3746,3747,0.019100187346339226,1,1
936,3744,3745,3746,3747,0.019178397953510284,1,1
937,3748,3749,3750,3751,0.004419516772031784,5,4
937,3748,3749,3750,3751,0.004575436003506184,5,4
937,3748,3749,3750,3751,0.0060746753588318825,5,4
937,3748,3749,3750,3751,0.0062209260649979115,4,4
937,3748,3749,3750,3751,0.006504592020064592,4,4
937,3748,3749,3750,3751,0.006534635089337826,4,3
937,3748,3749,3750,3751,0.00724709453061223,4,3
937,3748,3749,3750,3751,0.007318836636841297,1,5
937,3748,3749,3750,3751,0.007397224195301533,1,5
937,3748,3749,3750,3751,0.007454340811818838,1,4
937,3748,3749,3750,3751,0.0074721770361065865,1,4
937,3748,3749,3750,3751,0.007622823119163513,1,3
937,3748,3749,3750,3751,0.007668935228139162,1,3
937,3748,3749,3750,3751,0.007694364059716463,1,3
937,3748,3749,3750,3751,0.008047766052186489,1,3
937,3748,3749,3750,3751,0.008861497044563293,1,3
937,3748,3749,3750,3751,0.008969870395958424,1,3
937,3748,3749,3750,3751,0.008976203389465809,1,3
937,3748,3749,3750,3751,0.008977115154266357,1,2
937,3748,3749,3750,3751,0.00897720456123352,1,2
937,3748,3749,3750,3751,0.008977607823908329,1,2
937,3748,3749,3750,3751,0.008977651596069336,1,2
937,3748,3749,3750,3751,0.011194855906069279,1,2
937,3748,3749,3750,3751,0.011316183023154736,1,2
937,3748,3749,3750,3751,0.01191411167383194,1,1
938,3752,3753,3754,3755,0.004094872623682022,5,5
938,3752,3753,3754,3755,0.00490861851722002,5,3
938,3752,3753,3754,3755,0.0049243709072470665,5,3
938,3752,3753,3754,3755,0.005030279979109764,4,3
938,3752,3753,3754,3755,0.005377081222832203,4,3
938,3752,3753,3754,3755,0.0054503800347447395,4,3
938,3752,3753,3754,3755,0.006269130855798721,4,3
938,3752,3753,3754,3755,0.006575555540621281,4,3
938,3752,3753,3754,3755,0.006772082298994064,3,3
938,3752,3753,3754,3755,0.006975680124014616,3,3
938,3752,3753,3754,3755,0.008128388784825802,2,3
938,3752,3753,3754,3755,0.008473345078527927,2,2
938,3752,3753,3754,3755,0.008629671297967434,2,2
938,3752,3753,3754,3755,0.008801748976111412,2,2
938,3752,3753,3754,3755,0.008816158398985863,2,2
938,3752,3753,3754,3755,0.009025600738823414,2,2
938,3752,3753,3754,3755,0.009576007723808289,2,2
938,3752,3753,3754,3755,0.009700298309326172,1,2
938,3752,3753,3754,3755,0.010380719788372517,1,2
938,3752,3753,3754,3755,0.010390650480985641,1,2
938,3752,3753,3754,3755,0.010425783693790436,1,2
938,3752,3753,3754,3755,0.010427983477711678,1,2
938,3752,3753,3754,3755,0.010429129004478455,1,2
938,3752,3753,3754,3755,0.01043018326163292,1,2
938,3752,3753,3754,3755,0.010898847132921219,1,1
940,3760,3761,3762,3763,0.003264285624027252,5,4
940,3760,3761,3762,3763,0.0035564068239182234,5,4
940,3760,3761,3762,3763,0.00414290651679039,4,4
940,3760,3761,3762,3763,0.004367392975836992,4,4
940,3760,3761,3762,3763,0.004375257063657045,4,4
940,3760,3761,3762,3763,0.004891888238489628,4,2
940,3760,3761,3762,3763,0.005020838230848312,4,2
940,3760,3761,3762,3763,0.0052903518080711365,4,2
940,3760,3761,3762,3763,0.005325997713953257,3,3
940,3760,3761,3762,3763,0.005370267201215029,3,3
940,3760,3761,3762,3763,0.005558060482144356,3,3
940,3760,3761,3762,3763,0.005987669341266155,3,3
940,3760,3761,3762,3763,0.006006388925015926,2,3
940,3760,3761,3762,3763,0.0062993187457323074,1,3
940,3760,3761,3762,3763,0.007131712045520544,1,3
940,3760,3761,3762,3763,0.007491372991353273,1,3
940,3760,3761,3762,3763,0.00811057910323143,1,3
940,3760,3761,3762,3763,0.008148609660565853,1,3
940,3760,3761,3762,3763,0.00820481963455677,2,2
940,3760,3761,3762,3763,0.008651685900986195,2,2
940,3760,3761,3762,3763,0.008654709905385971,1,2
940,3760,3761,3762,3763,0.008740845136344433,1,2
940,3760,3761,3762,3763,0.008743323385715485,1,1
940,3760,3761,3762,3763,0.008784214965999126,1,1
940,3760,3761,3762,3763,0.008819050155580044,1,1
941,3764,3765,3766,3767,0.0021020984277129173,4,5
941,3764,3765,3766,3767,0.0021021224092692137,4,5
941,3764,3765,3766,3767,0.002597634680569172,3,5
941,3764,3765,3766,3767,0.0026552542112767696,4,4
941,3764,3765,3766,3767,0.0029005962423980236,4,4
941,3764,3765,3766,3767,0.0030531990341842175,2,5
941,3764,3765,3766,3767,0.0030772420577704906,3,4
941,3764,3765,3766,3767,0.0033674300648272038,3,4
941,3764,3765,3766,3767,0.0033739462960511446,3,4
941,3764,3765,3766,3767,0.00338001805357635,3,3
941,3764,3765,3766,3767,0.0033918956760317087,2,3
941,3764,3765,3766,3767,0.0043406058102846146,2,3
941,3764,3765,3766,3767,0.004677204415202141,2,3
941,3764,3765,3766,3767,0.0048984638415277,1,3
941,3764,3765,3766,3767,0.005012699402868748,1,3
941,3764,3765,3766,3767,0.006044516805559397,1,3
941,3764,3765,3766,3767,0.006063864566385746,1,3
941,3764,3765,3766,3767,0.006119775585830212,1,3
941,3764,3765,3766,3767,0.006127816624939442,2,2
941,3764,3765,3766,3767,0.0061548915691673756,1,2
941,3764,3765,3766,3767,0.007264030631631613,1,2
941,3764,3765,3766,3767,0.0073015703819692135,1,2
941,3764,3765,3766,3767,0.007404725532978773,1,1
941,3764,3765,3766,3767,0.007415808271616697,1,1
941,3764,3765,3766,3767,0.007441376335918903,1,1
939,3756,3757,3758,3759,0.001567881554365158,4,5
939,3756,3757,3758,3759,0.0016332515515387058,4,4
939,3756,3757,3758,3759,0.001684302929788828,4,4
939,3756,3757,3758,3759,0.0017412630841135979,4,4
939,3756,3757,3758,3759,0.002002302324399352,5,1
939,3756,3757,3758,3759,0.0021039179991930723,5,1
939,3756,3757,3758,3759,0.002104000421240926,5,1
939,3756,3757,3758,3759,0.002450742060318589,5,1
939,3756,3757,3758,3759,0.0024624771904200315,5,1
939,3756,3757,3758,3759,0.0024987601209431887,4,1
939,3756,3757,3758,3759,0.002519480185583234,4,1
939,3756,3757,3758,3759,0.002557514701038599,4,1
939,3756,3757,3758,3759,0.00256975251249969,4,1
939,3756,3757,3758,3759,0.0026395339518785477,3,2
939,3756,3757,3758,3759,0.002641979604959488,3,2
939,3756,3757,3758,3759,0.0026456890627741814,3,2
939,3756,3757,3758,3759,0.002710476517677307,3,2
939,3756,3757,3758,3759,0.0029143518768250942,2,2
939,3756,3757,3758,3759,0.0031583707313984632,2,2
939,3756,3757,3758,3759,0.003660353599116206,2,2
939,3756,3757,3758,3759,0.0037578872870653868,2,2
939,3756,3757,3758,3759,0.003798647550866008,2,2
939,3756,3757,3758,3759,0.0038771936669945717,2,1
939,3756,3757,3758,3759,0.00481402175500989,2,1
939,3756,3757,3758,3759,0.0062348018400371075,1,1
942,3768,3769,3770,3771,0.005543562583625317,5,2
942,3768,3769,3770,3771,0.005627566948533058,5,2
942,3768,3769,3770,3771,0.005692542530596256,5,2
942,3768,3769,3770,3771,0.0057986341416835785,5,2
942,3768,3769,3770,3771,0.006108882836997509,2,3
942,3768,3769,3770,3771,0.006270365323871374,2,3
942,3768,3769,3770,3771,0.006626306567341089,2,3
942,3768,3769,3770,3771,0.0068103596568107605,2,3
942,3768,3769,3770,3771,0.006810448598116636,2,3
942,3768,3769,3770,3771,0.007072894833981991,2,3
942,3768,3769,3770,3771,0.007861531339585781,2,3
942,3768,3769,3770,3771,0.008127043023705482,2,3
942,3768,3769,3770,3771,0.008217990398406982,2,3
942,3768,3769,3770,3771,0.008965025655925274,2,3
942,3768,3769,3770,3771,0.010087003000080585,2,3
942,3768,3769,3770,3771,0.010561715811491013,2,2
942,3768,3769,3770,3771,0.010830490849912167,2,2
942,3768,3769,3770,3771,0.011241607367992401,2,2
942,3768,3769,3770,3771,0.011696415022015572,2,1
942,3768,3769,3770,3771,0.012085872702300549,2,1
942,3768,3769,3770,3771,0.012186510488390923,2,1
942,3768,3769,3770,3771,0.012258563190698624,2,1
942,3768,3769,3770,3771,0.013457017950713634,2,1
942,3768,3769,3770,3771,0.013849337585270405,2,1
942,3768,3769,3770,3771,0.014569324441254139,1,1
943,3772,3773,3774,3775,0.004347128327935934,5,5
943,3772,3773,3774,3775,0.004928675480186939,4,5
943,3772,3773,3774,3775,0.0056474469602108,4,5
943,3772,3773,3774,3775,0.005731754004955292,4,4
943,3772,3773,3774,3775,0.006136435084044933,3,4
943,3772,3773,3774,3775,0.006782123818993568,3,4
943,3772,3773,3774,3775,0.00688527338206768,3,4
943,3772,3773,3774,3775,0.006993180140852928,3,3
943,3772,3773,3774,3775,0.006995649076998234,3,2
943,3772,3773,3774,3775,0.0070039681158959866,3,2
943,3772,3773,3774,3775,0.00709959864616394,3,2
943,3772,3773,3774,3775,0.007141572423279285,3,2
943,3772,3773,3774,3775,0.007167295552790165,3,2
943,3772,3773,3774,3775,0.007219437509775162,3,2
943,3772,3773,3774,3775,0.007808012422174215,2,2
943,3772,3773,3774,3775,0.008067978546023369,2,2
943,3772,3773,3774,3775,0.008557764813303947,2,2
943,3772,3773,3774,3775,0.00898856669664383,1,2
943,3772,3773,3774,3775,0.009309539571404457,1,2
943,3772,3773,3774,3775,0.01037396490573883,1,2
943,3772,3773,3774,3775,0.010499471798539162,1,2
943,3772,3773,3774,3775,0.01051514782011509,1,2
943,3772,3773,3774,3775,0.010517307557165623,1,1
943,3772,3773,3774,3775,0.010521074756979942,1,1
943,3772,3773,3774,3775,0.010532463900744915,1,1
944,3776,3777,3778,3779,0.003192978911101818,5,4
944,3776,3777,3778,3779,0.003709480632096529,5,4
944,3776,3777,3778,3779,0.003744305344298482,5,4
944,3776,3777,3778,3779,0.003946615848690271,5,3
944,3776,3777,3778,3779,0.003981783986091614,4,4
944,3776,3777,3778,3779,0.003994423430413008,3,4
944,3776,3777,3778,3779,0.004250963218510151,3,4
944,3776,3777,3778,3779,0.0042779939249157906,3,4
944,3776,3777,3778,3779,0.00531877763569355,3,2
944,3776,3777,3778,3779,0.005494960118085146,3,2
944,3776,3777,3778,3779,0.00557776540517807,3,2
944,3776,3777,3778,3779,0.0057350159622728825,2,2
944,3776,3777,3778,3779,0.005762760527431965,2,2
944,3776,3777,3778,3779,0.00592474639415741,2,2
944,3776,3777,3778,3779,0.00610833615064621,2,2
944,3776,3777,3778,3779,0.006491841748356819,2,2
944,3776,3777,3778,3779,0.0070443847216665745,2,2
944,3776,3777,3778,3779,0.007058901712298393,2,2
944,3776,3777,3778,3779,0.0073157805018126965,1,2
944,3776,3777,3778,3779,0.007330911699682474,1,2
944,3776,3777,3778,3779,0.007451269309967756,1,2
944,3776,3777,3778,3779,0.007648944389075041,1,2
944,3776,3777,3778,3779,0.007854772731661797,1,1
944,3776,3777,3778,3779,0.008063758723437786,1,1
944,3776,3777,3778,3779,0.008319235406816006,1,1
945,3780,3781,3782,3783,0.010288864374160767,4,5
945,3780,3781,3782,3783,0.0108240507543087,4,5
945,3780,3781,3782,3783,0.010887598618865013,4,5
945,3780,3781,3782,3783,0.011021381244063377,4,4
945,3780,3781,3782,3783,0.011426005512475967,2,2
945,3780,3781,3782,3783,0.011467574164271355,2,2
945,3780,3781,3782,3783,0.011684508994221687,2,2
945,3780,3781,3782,3783,0.011720642447471619,2,2
945,3780,3781,3782,3783,0.011747385375201702,2,2
945,3780,3781,3782,3783,0.011775918304920197,2,2
945,3780,3781,3782,3783,0.011883934959769249,2,2
945,3780,3781,3782,3783,0.011909568682312965,2,2
945,3780,3781,3782,3783,0.01202759612351656,2,2
945,3780,3781,3782,3783,0.01226385310292244,2,2
945,3780,3781,3782,3783,0.014497820287942886,2,2
945,3780,3781,3782,3783,0.01876077614724636,2,2
945,3780,3781,3782,3783,0.019731316715478897,2,2
945,3780,3781,3782,3783,0.01990894041955471,2,2
945,3780,3781,3782,3783,0.020095478743314743,1,2
945,3780,3781,3782,3783,0.020599305629730225,1,2
945,3780,3781,3782,3783,0.020970217883586884,1,2
945,3780,3781,3782,3783,0.021423863247036934,1,2
945,3780,3781,3782,3783,0.02168906480073929,1,2
945,3780,3781,3782,3783,0.022435106337070465,1,2
945,3780,3781,3782,3783,0.025451641529798508,1,1
946,3784,3785,3786,3787,0.0057518575340509415,5,4
946,3784,3785,3786,3787,0.0059436047449707985,5,4
946,3784,3785,3786,3787,0.006262319162487984,5,4
946,3784,3785,3786,3787,0.006408593151718378,5,3
946,3784,3785,3786,3787,0.006806661374866962,4,4
946,3784,3785,3786,3787,0.007420227862894535,4,3
946,3784,3785,3786,3787,0.007586665451526642,4,3
946,3784,3785,3786,3787,0.007688058540225029,4,3
946,3784,3785,3786,3787,0.008417285978794098,3,3
946,3784,3785,3786,3787,0.008924941532313824,3,3
946,3784,3785,3786,3787,0.008979814127087593,4,1
946,3784,3785,3786,3787,0.009039552882313728,4,1
946,3784,3785,3786,3787,0.00906170904636383,4,1
946,3784,3785,3786,3787,0.009083867073059082,4,1
946,3784,3785,3786,3787,0.009635552763938904,3,1
946,3784,3785,3786,3787,0.010765545070171356,3,1
946,3784,3785,3786,3787,0.010816163383424282,3,1
946,3784,3785,3786,3787,0.011096501722931862,3,1
946,3784,3785,3786,3787,0.01126936450600624,3,1
946,3784,3785,3786,3787,0.011470699682831764,3,1
946,3784,3785,3786,3787,0.011996526271104813,2,2
946,3784,3785,3786,3787,0.012346215546131134,2,1
946,3784,3785,3786,3787,0.012801948003470898,2,1
946,3784,3785,3786,3787,0.015599324367940426,2,1
946,3784,3785,3786,3787,0.019822517409920692,1,1
947,3788,3789,3790,3791,0.001382207963615656,5,5
947,3788,3789,3790,3791,0.001481764018535614,5,4
947,3788,3789,3790,3791,0.0017286355141550303,5,3
947,3788,3789,3790,3791,0.001784084364771843,5,3
947,3788,3789,3790,3791,0.0020110993646085262,4,4
947,3788,3789,3790,3791,0.0020702509209513664,4,3
947,3788,3789,3790,3791,0.0022617694921791553,4,3
947,3788,3789,3790,3791,0.0023130900226533413,4,3
947,3788,3789,3790,3791,0.0024302792735397816,4,2
947,3788,3789,3790,3791,0.002612240146845579,4,2
947,3788,3789,3790,3791,0.002735956571996212,3,3
947,3788,3789,3790,3791,0.0028887230437248945,3,3
947,3788,3789,3790,3791,0.002914777956902981,3,3
947,3788,3789,3790,3791,0.0030612265691161156,3,3
947,3788,3789,3790,3791,0.0030692950822412968,2,3
947,3788,3789,3790,3791,0.003145341295748949,2,3
947,3788,3789,3790,3791,0.003417094238102436,2,3
947,3788,3789,3790,3791,0.0036809169687330723,2,2
947,3788,3789,3790,3791,0.003880011849105358,2,2
947,3788,3789,3790,3791,0.00394017156213522,2,2
947,3788,3789,3790,3791,0.004312574863433838,2,2
947,3788,3789,3790,3791,0.00457834592089057,1,2
947,3788,3789,3790,3791,0.00498451991006732,1,2
947,3788,3789,3790,3791,0.005202069878578186,1,2
947,3788,3789,3790,3791,0.006001930683851242,1,1
948,3792,3793,3794,3795,0.0065523115918040276,5,5
948,3792,3793,3794,3795,0.006863368675112724,4,4
948,3792,3793,3794,3795,0.006869579665362835,4,4
948,3792,3793,3794,3795,0.007252570241689682,4,4
948,3792,3793,3794,3795,0.007333223707973957,4,4
948,3792,3793,3794,3795,0.007510293275117874,3,4
948,3792,3793,3794,3795,0.008862834423780441,2,4
948,3792,3793,3794,3795,0.01033051311969757,2,4
948,3792,3793,3794,3795,0.010899780318140984,2,4
948,3792,3793,3794,3795,0.011809524148702621,2,4
948,3792,3793,3794,3795,0.012391854077577591,2,4
948,3792,3793,3794,3795,0.012456867843866348,1,4
948,3792,3793,3794,3795,0.013043560087680817,1,4
948,3792,3793,3794,3795,0.013267852365970612,2,3
948,3792,3793,3794,3795,0.01414545625448227,1,3
948,3792,3793,3794,3795,0.01795400306582451,1,3
948,3792,3793,3794,3795,0.01891806349158287,1,3
948,3792,3793,3794,3795,0.019497400149703026,1,3
948,3792,3793,3794,3795,0.020485959947109222,2,2
948,3792,3793,3794,3795,0.020999586209654808,1,2
948,3792,3793,3794,3795,0.0513908825814724,1,2
948,3792,3793,3794,3795,0.051514942198991776,1,2
948,3792,3793,3794,3795,0.05154872685670853,1,2
948,3792,3793,3794,3795,0.05168271064758301,1,2
948,3792,3793,3794,3795,0.05172797664999962,1,1
949,3796,3797,3798,3799,0.002815195359289646,5,5
949,3796,3797,3798,3799,0.0028890790417790413,4,5
949,3796,3797,3798,3799,0.003110394813120365,3,5
949,3796,3797,3798,3799,0.003760164137929678,3,5
949,3796,3797,3798,3799,0.003764566034078598,3,4
949,3796,3797,3798,3799,0.003766074310988188,3,4
949,3796,3797,3798,3799,0.005388398189097643,3,4
949,3796,3797,3798,3799,0.005402224604040384,3,4
949,3796,3797,3798,3799,0.005404870957136154,3,3
949,3796,3797,3798,3799,0.005414320155978203,2,3
949,3796,3797,3798,3799,0.005825655534863472,2,3
949,3796,3797,3798,3799,0.005956793669611216,2,3
949,3796,3797,3798,3799,0.008386978879570961,1,3
949,3796,3797,3798,3799,0.008472690358757973,1,3
949,3796,3797,3798,3799,0.00853992160409689,1,3
949,3796,3797,3798,3799,0.00864515732973814,1,3
949,3796,3797,3798,3799,0.008645190857350826,2,2
949,3796,3797,3798,3799,0.00867996271699667,1,2
949,3796,3797,3798,3799,0.008917954750359058,1,2
949,3796,3797,3798,3799,0.008958504535257816,1,2
949,3796,3797,3798,3799,0.016121605411171913,1,2
949,3796,3797,3798,3799,0.01620427891612053,1,2
949,3796,3797,3798,3799,0.01650771126151085,1,2
949,3796,3797,3798,3799,0.016601860523223877,1,2
949,3796,3797,3798,3799,0.017782101407647133,1,1
950,3800,3801,3802,3803,0.0118715800344944,1,2
950,3800,3801,3802,3803,0.012537234462797642,1,2
950,3800,3801,3802,3803,0.012848090380430222,1,2
950,3800,3801,3802,3803,0.01341627910733223,1,2
950,3800,3801,3802,3803,0.01345053594559431,1,2
950,3800,3801,3802,3803,0.013699420727789402,1,2
950,3800,3801,3802,3803,0.014009872451424599,1,2
950,3800,3801,3802,3803,0.014447299763560295,1,2
950,3800,3801,3802,3803,0.014449353329837322,1,2
950,3800,3801,3802,3803,0.014601930975914001,1,2
950,3800,3801,3802,3803,0.014731901697814465,1,2
950,3800,3801,3802,3803,0.014768796972930431,1,2
950,3800,3801,3802,3803,0.014876431785523891,1,2
